date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2020-06-02,fold_6,COVID crash and V-recovery,-0.006168939173221588,-1,0.004488324746489525,1,-0.004488324746489525,-0.16105493198847398,,,,0,-44.88324746489525,-0.01996229961514473,0.032032568007707596,-0.006168939173221588,0.3980972830499163
2020-06-03,fold_6,COVID crash and V-recovery,-0.004060003906488419,-1,-0.007037887815386057,-1,0.007037887815386057,-0.15401704417308792,,,,1,70.37887815386057,-0.01954106241464615,0.03947428986430168,-0.004060003906488419,-0.6377926107384717
2020-06-04,fold_6,COVID crash and V-recovery,0.0020278096199035645,1,0.01963319443166256,1,0.01963319443166256,-0.13438384974142537,,,,1,196.3319443166256,-0.008242645300924778,-0.0043064602650702,0.0020278096199035645,1.7748960173917738
2020-06-05,fold_6,COVID crash and V-recovery,0.0004791766405105591,1,0.00773001741617918,1,0.00773001741617918,-0.12665383232524619,,,,1,77.3001741617918,-0.011497195810079575,-0.016023224219679832,0.0004791766405105591,0.6691537153486794
2020-06-08,fold_6,COVID crash and V-recovery,-0.0002934858202934265,-1,0.007218916900455952,1,-0.007218916900455952,-0.13387274922570214,,,,0,-72.18916900455952,-0.011269224807620049,-0.011659504845738411,-0.0002934858202934265,0.6401453804806366
2020-06-09,fold_6,COVID crash and V-recovery,-0.0028987564146518707,-1,0.01193004846572876,1,-0.01193004846572876,-0.1458027976914309,,,,0,-119.3004846572876,-0.01519065722823143,-0.0018512934911996126,-0.0028987564146518707,1.0635877806641232
2020-06-10,fold_6,COVID crash and V-recovery,0.0003854334354400635,1,-0.050818637013435364,-1,-0.050818637013435364,-0.19662143470486626,,,,0,-508.18637013435364,-0.015924319624900818,-0.01061584148555994,0.0003854334354400635,-4.833366497560921
2020-06-11,fold_6,COVID crash and V-recovery,-0.006251830607652664,-1,0.007916430942714214,1,-0.007916430942714214,-0.20453786564758047,,,,0,-79.16430942714214,-0.017265113070607185,0.04290812090039253,-0.006251830607652664,0.5200283997094477
2020-06-12,fold_6,COVID crash and V-recovery,-0.014022093266248703,-1,0.012093736790120602,1,-0.012093736790120602,-0.21663160243770108,,,,0,-120.93736790120602,-0.020107056945562363,0.0348283015191555,-0.014022093266248703,0.8000435567549711
2020-06-15,fold_6,COVID crash and V-recovery,-0.011645570397377014,-1,0.017027128487825394,1,-0.017027128487825394,-0.23365873092552647,,,,0,-170.27128487825394,-0.018738195300102234,0.03465566039085388,-0.011645570397377014,1.1137561430626872
2020-06-16,fold_6,COVID crash and V-recovery,-0.010255802422761917,-1,0.0031655009370297194,1,-0.0031655009370297194,-0.2368242318625562,,,,0,-31.655009370297194,-0.014833076857030392,0.026103550568223,-0.010255802422761917,0.20819354101787516
2020-06-17,fold_6,COVID crash and V-recovery,-0.009815655648708344,-1,0.002705324674025178,1,-0.002705324674025178,-0.23952955653658137,,,,0,-27.05324674025178,-0.010762514546513557,0.002107067499309778,-0.009815655648708344,0.1778563538394904
2020-06-18,fold_6,COVID crash and V-recovery,-0.013322770595550537,-1,-0.00016339019930455834,-1,0.00016339019930455834,-0.2393661663372768,,,,1,1.6339019930455834,-0.00678723119199276,0.008876042440533638,-0.013322770595550537,-0.011216744710318296
2020-06-19,fold_6,COVID crash and V-recovery,-0.008073128759860992,-1,0.01192109752446413,1,-0.01192109752446413,-0.25128726386174094,,,,0,-119.2109752446413,-0.010421406477689743,-0.01485886238515377,-0.008073128759860992,0.8301943175953945
2020-06-22,fold_6,COVID crash and V-recovery,-0.00895058736205101,-1,0.008475018665194511,1,-0.008475018665194511,-0.25976228252693545,,,,0,-84.75018665194511,-0.01652827113866806,-0.01593226008117199,-0.00895058736205101,0.5811019860795387
2020-06-23,fold_6,COVID crash and V-recovery,-0.009560056030750275,-1,-0.02083098329603672,-1,0.02083098329603672,-0.23893129923089873,,,,1,208.3098329603672,-0.014286777004599571,-0.004995599389076233,-0.009560056030750275,-1.4175974704980616
2020-06-24,fold_6,COVID crash and V-recovery,-0.01303490623831749,-1,0.009474299848079681,1,-0.009474299848079681,-0.2484055990789784,,,,0,-94.74299848079681,-0.016155894845724106,0.02743980661034584,-0.01303490623831749,0.6165341995312399
2020-06-25,fold_6,COVID crash and V-recovery,-0.015086699277162552,-1,-0.023898296058177948,-1,0.023898296058177948,-0.22450730302080046,,,,1,238.98296058177948,-0.021172909066081047,0.02472933940589428,-0.015086699277162552,-1.5408676806680528
2020-06-26,fold_6,COVID crash and V-recovery,-0.013877838850021362,-1,0.010847700759768486,1,-0.010847700759768486,-0.23535500378056895,,,,0,-108.47700759768486,-0.01722656935453415,0.07291491329669952,-0.013877838850021362,0.6746617427209867
2020-06-29,fold_6,COVID crash and V-recovery,-0.014155145734548569,-1,0.01941167749464512,1,-0.01941167749464512,-0.25476668127521407,,,,0,-194.1167749464512,-0.01915447786450386,0.05515451729297638,-0.014155145734548569,1.1947957833765366
2020-06-30,fold_6,COVID crash and V-recovery,-0.016187109053134918,-1,0.011604422703385353,1,-0.011604422703385353,-0.2663711039785994,,,,0,-116.04422703385353,-0.028032967820763588,0.048828642815351486,-0.016187109053134918,0.692796584541074
2020-07-01,fold_6,COVID crash and V-recovery,-0.018074028193950653,-1,0.00676383264362812,1,-0.00676383264362812,-0.27313493662222754,,,,0,-67.6383264362812,-0.02651529759168625,0.04561207443475723,-0.018074028193950653,0.39974959804786203
2020-07-02,fold_6,COVID crash and V-recovery,-0.016557518392801285,-1,0.024287275969982147,1,-0.024287275969982147,-0.2974222125922097,,,,0,-242.87275969982147,-0.021763060241937637,0.04565257206559181,-0.016557518392801285,1.4358778581058032
2020-07-06,fold_6,COVID crash and V-recovery,-0.010850343853235245,-1,-0.006912693381309509,-1,0.006912693381309509,-0.2905095192109002,,,,1,69.12693381309509,-0.017735004425048828,0.0005803222302347422,-0.010850343853235245,-0.40157268428087856
2020-07-07,fold_6,COVID crash and V-recovery,-0.006152071058750153,-1,0.01308580581098795,1,-0.01308580581098795,-0.30359532502188813,,,,0,-130.8580581098795,-0.013735698536038399,0.014546205289661884,-0.006152071058750153,0.760950319818398
2020-07-08,fold_6,COVID crash and V-recovery,-0.005548529326915741,-1,0.008387851528823376,1,-0.008387851528823376,-0.3119831765507115,,,,0,-83.87851528823376,-0.011763690039515495,0.0034939206670969725,-0.005548529326915741,0.4829213491086964
2020-07-09,fold_6,COVID crash and V-recovery,-0.005766231566667557,-1,0.006804332137107849,1,-0.006804332137107849,-0.31878750868781935,,,,0,-68.04332137107849,-0.008297763764858246,-0.01173989288508892,-0.005766231566667557,0.39410950525264227
2020-07-10,fold_6,COVID crash and V-recovery,-0.01115233451128006,-1,-0.020784974098205566,-1,0.020784974098205566,-0.2980025345896138,,,,1,207.84974098205566,-0.003968866541981697,-0.017386941239237785,-0.01115233451128006,-1.5882076019087286
2020-07-13,fold_6,COVID crash and V-recovery,-0.012722872197628021,-1,0.007053189445286989,1,-0.007053189445286989,-0.3050557240349008,,,,0,-70.53189445286989,0.0027014166116714478,0.031374141573905945,-0.012722872197628021,0.5120446139780346
2020-07-14,fold_6,COVID crash and V-recovery,-0.014814194291830063,-1,0.0020335218869149685,1,-0.0020335218869149685,-0.30708924592181575,,,,0,-20.335218869149685,-0.005580153316259384,0.013845482841134071,-0.014814194291830063,0.14954269287114882
2020-07-15,fold_6,COVID crash and V-recovery,-0.011987436562776566,-1,-0.006845961790531874,-1,0.006845961790531874,-0.30024328413128387,,,,1,68.45961790531874,-0.0034889671951532364,0.01532869040966034,-0.011987436562776566,-0.5241009812391734
2020-07-16,fold_6,COVID crash and V-recovery,-0.007618241012096405,-1,0.0011572843650355935,1,-0.0011572843650355935,-0.30140056849631947,,,,0,-11.572843650355935,-0.0015631671994924545,-0.004292608238756657,-0.007618241012096405,0.08812283189001813
2020-07-17,fold_6,COVID crash and V-recovery,-0.006388109177350998,-1,0.027976106852293015,1,-0.027976106852293015,-0.3293766753486125,,,,0,-279.76106852293015,-0.004365621134638786,-0.01499137282371521,-0.006388109177350998,2.132123708338193
2020-07-20,fold_6,COVID crash and V-recovery,-0.0060667842626571655,-1,-0.010475467890501022,-1,0.010475467890501022,-0.31890120745811146,,,,1,104.75467890501022,-0.003186967223882675,-0.025281477719545364,-0.0060667842626571655,-0.7206510227050099
2020-07-21,fold_6,COVID crash and V-recovery,-0.005261454731225967,-1,0.0035167301539331675,1,-0.0035167301539331675,-0.3224179376120446,,,,0,-35.167301539331675,-0.011205939576029778,-0.027612756937742233,-0.005261454731225967,0.24286262614215368
2020-07-22,fold_6,COVID crash and V-recovery,-0.008436232805252075,-1,-0.026467259973287582,-1,0.026467259973287582,-0.29595067763875704,,,,1,264.6725997328758,-0.003123367205262184,-0.019669238477945328,-0.008436232805252075,-1.8409053843650716
2020-07-23,fold_6,COVID crash and V-recovery,-0.00286170095205307,-1,-0.009541480801999569,-1,0.009541480801999569,-0.2864091968367575,,,,1,95.41480801999569,0.007810911163687706,0.012019885703921318,-0.00286170095205307,-0.6432334964953011
2020-07-24,fold_6,COVID crash and V-recovery,-0.00823717936873436,-1,0.01768600009381771,1,-0.01768600009381771,-0.3040951969305752,,,,0,-176.8600009381771,0.004263455048203468,0.03924935311079025,-0.00823717936873436,1.1921186983156284
2020-07-27,fold_6,COVID crash and V-recovery,-0.010182410478591919,-1,-0.012806747108697891,-1,0.012806747108697891,-0.2912884498218773,,,,1,128.0674710869789,0.0012600906193256378,0.034980401396751404,-0.010182410478591919,-0.8897363445671662
2020-07-28,fold_6,COVID crash and V-recovery,-0.011168282479047775,-1,0.011460249312222004,1,-0.011460249312222004,-0.3027486991340993,,,,0,-114.60249312222004,-4.176050424575806e-05,0.05149209499359131,-0.011168282479047775,0.7917747031445751
2020-07-29,fold_6,COVID crash and V-recovery,-0.010958917438983917,-1,0.0052218628115952015,1,-0.0052218628115952015,-0.3079705619456945,,,,0,-52.218628115952015,-0.010016442276537418,0.042506542056798935,-0.010958917438983917,0.3718284970110825
2020-07-30,fold_6,COVID crash and V-recovery,-0.006536751985549927,-1,0.01768798753619194,1,-0.01768798753619194,-0.32565854948188644,,,,0,-176.8798753619194,-0.008215060457587242,0.05044260248541832,-0.006536751985549927,1.2769965562045513
2020-07-31,fold_6,COVID crash and V-recovery,-0.00583663210272789,-1,0.013417048379778862,1,-0.013417048379778862,-0.3390755978616653,,,,0,-134.17048379778862,-0.014398187398910522,0.021145181730389595,-0.00583663210272789,0.9366016124301634
2020-08-03,fold_6,COVID crash and V-recovery,-0.010437928140163422,-1,0.003704946953803301,1,-0.003704946953803301,-0.3427805448154686,,,,0,-37.04946953803301,-0.018608108162879944,0.0034460306633263826,-0.010437928140163422,0.27259952974596996
2020-08-04,fold_6,COVID crash and V-recovery,-0.0055761560797691345,-1,0.0024746968410909176,1,-0.0024746968410909176,-0.3452552416565595,,,,0,-24.746968410909176,-0.017659619450569153,-0.01938198134303093,-0.0055761560797691345,0.18292635050540385
2020-08-05,fold_6,COVID crash and V-recovery,-0.005978982895612717,-1,0.013157923705875874,1,-0.013157923705875874,-0.3584131653624354,,,,0,-131.57923705875874,-0.0074547212570905685,0.0029841316863894463,-0.005978982895612717,0.9953246352301299
2020-08-06,fold_6,COVID crash and V-recovery,-0.0035979002714157104,-1,-0.011609433218836784,-1,0.011609433218836784,-0.3468037321435986,,,,1,116.09433218836784,-0.004077406600117683,-0.00789579376578331,-0.0035979002714157104,-0.8655564505121134
2020-08-07,fold_6,COVID crash and V-recovery,-0.00807807594537735,-1,-0.004282103851437569,-1,0.004282103851437569,-0.34252162829216104,,,,1,42.82103851437569,-0.0007502641528844833,0.002538258209824562,-0.00807807594537735,-0.315403274167436
2020-08-10,fold_6,COVID crash and V-recovery,-0.008418731391429901,-1,-0.01912306621670723,-1,0.01912306621670723,-0.3233985620754538,,,,1,191.2306621670723,0.0011874176561832428,0.018364673480391502,-0.008418731391429901,-1.4949017218268141
2020-08-11,fold_6,COVID crash and V-recovery,-0.0057909078896045685,-1,0.024840809404850006,1,-0.024840809404850006,-0.3482393714803038,,,,0,-248.40809404850006,-0.007791848853230476,0.04706699773669243,-0.0057909078896045685,1.854425462059186
2020-08-12,fold_6,COVID crash and V-recovery,-0.007281668484210968,-1,0.002277998486533761,1,-0.002277998486533761,-0.3505173699668376,,,,0,-22.77998486533761,-0.006212720647454262,0.015475744381546974,-0.007281668484210968,0.1571654526123982
2020-08-13,fold_6,COVID crash and V-recovery,-0.00827457383275032,-1,-0.0011753810103982687,-1,0.0011753810103982687,-0.3493419889564393,,,,1,11.753810103982687,-0.0042722225189208984,0.026974011212587357,-0.00827457383275032,-0.08149801908205123
2020-08-14,fold_6,COVID crash and V-recovery,-0.008763439953327179,-1,0.011544312350451946,1,-0.011544312350451946,-0.36088630130689126,,,,0,-115.44312350451946,-0.013451574370265007,0.03505614399909973,-0.008763439953327179,0.8004500661944717
2020-08-17,fold_6,COVID crash and V-recovery,-0.005385611206293106,-1,0.009579257108271122,1,-0.009579257108271122,-0.3704655584151624,,,,0,-95.79257108271122,-0.0013870038092136383,0.029736364260315895,-0.005385611206293106,0.7230246261558297
2020-08-18,fold_6,COVID crash and V-recovery,-0.0022003203630447388,-1,-0.006750442553311586,-1,0.006750442553311586,-0.3637151158618508,,,,1,67.50442553311586,-0.0036199744790792465,0.027988793328404427,-0.0022003203630447388,-0.510820204822413
2020-08-19,fold_6,COVID crash and V-recovery,-0.0037881359457969666,-1,0.013776266016066074,1,-0.013776266016066074,-0.37749138187791687,,,,0,-137.76266016066074,-0.003182733431458473,0.05585353076457977,-0.0037881359457969666,1.037559246659717
2020-08-20,fold_6,COVID crash and V-recovery,-0.008824985474348068,-1,0.0069067515432834625,1,-0.0069067515432834625,-0.3843981334212003,,,,0,-69.06751543283463,-0.008809159509837627,0.038955897092819214,-0.008824985474348068,0.5625156236933915
2020-08-21,fold_6,COVID crash and V-recovery,-0.0027688853442668915,-1,0.006224532146006823,1,-0.006224532146006823,-0.39062266556720715,,,,0,-62.245321460068226,-0.0031695961952209473,0.0371214896440506,-0.0027688853442668915,0.5106356876868382
2020-08-24,fold_6,COVID crash and V-recovery,-0.006630927324295044,-1,0.007831685245037079,1,-0.007831685245037079,-0.39845435081224423,,,,0,-78.31685245037079,-0.005262695252895355,0.038897957652807236,-0.006630927324295044,0.6743238686894301
2020-08-25,fold_6,COVID crash and V-recovery,-0.004477590322494507,-1,0.021114297211170197,1,-0.021114297211170197,-0.4195686480234144,,,,0,-211.14297211170197,-0.006082657724618912,0.04801339656114578,-0.004477590322494507,1.8535998038712649
2020-08-26,fold_6,COVID crash and V-recovery,-0.0022760331630706787,-1,-0.003121370915323496,-1,0.003121370915323496,-0.41644727710809093,,,,1,31.21370915323496,-0.0006668213754892349,0.036324240267276764,-0.0022760331630706787,-0.2587895593319744
2020-08-27,fold_6,COVID crash and V-recovery,-0.002205371856689453,-1,0.005072346422821283,1,-0.005072346422821283,-0.4215196235309122,,,,0,-50.72346422821283,2.1481886506080627e-05,-0.012585151940584183,-0.002205371856689453,0.42181512853870085
2020-08-28,fold_6,COVID crash and V-recovery,-0.004693277180194855,-1,0.008001000620424747,1,-0.008001000620424747,-0.42952062415133696,,,,0,-80.01000620424747,-0.0027529168874025345,-0.03107313998043537,-0.004693277180194855,0.7010740917333799
2020-08-31,fold_6,COVID crash and V-recovery,-0.0015657171607017517,-1,0.016947124153375626,1,-0.016947124153375626,-0.4464677483047126,,,,0,-169.47124153375626,0.0015703421086072922,-0.08833174407482147,-0.0015657171607017517,1.519174036231336
2020-09-01,fold_6,COVID crash and V-recovery,-0.0021146126091480255,-1,0.009425140917301178,1,-0.009425140917301178,-0.45589288922201376,,,,0,-94.25140917301178,-0.008869243785738945,-0.07632622867822647,-0.0021146126091480255,0.8019761973282619
2020-09-02,fold_6,COVID crash and V-recovery,-0.0035143643617630005,-1,-0.052030764520168304,-1,0.052030764520168304,-0.40386212470184546,,,,1,520.307645201683,-0.008560622110962868,-0.10588965564966202,-0.0035143643617630005,-4.362421233254415
2020-09-03,fold_6,COVID crash and V-recovery,0.003413725644350052,1,-0.013415642082691193,-1,-0.013415642082691193,-0.41727776678453665,,,,0,-134.15642082691193,-0.0007717050611972809,-0.0608224980533123,0.003413725644350052,-0.8180304219831065
2020-09-04,fold_6,COVID crash and V-recovery,0.001961503177881241,1,-0.04925760254263878,-1,-0.04925760254263878,-0.46653536932717543,,,,0,-492.5760254263878,-0.005538316443562508,-0.03014158084988594,0.001961503177881241,-2.99098501352186
2020-09-08,fold_6,COVID crash and V-recovery,0.00794166699051857,1,0.028952637687325478,1,0.028952637687325478,-0.43758273163984995,,,,1,289.5263768732548,0.002690734341740608,0.033189885318279266,0.00794166699051857,1.4630448928429223
2020-09-09,fold_6,COVID crash and V-recovery,0.005156077444553375,1,-0.020138287916779518,-1,-0.020138287916779518,-0.45772101955662947,,,,0,-201.38287916779518,-0.003405952826142311,-0.011837474070489407,0.005156077444553375,-0.9882583616877233
2020-09-10,fold_6,COVID crash and V-recovery,-0.00018728524446487427,-1,-0.006963605526834726,-1,0.006963605526834726,-0.45075741402979475,,,,1,69.63605526834726,0.0010328516364097595,-0.007444728631526232,-0.00018728524446487427,-0.3461658618806676
2020-09-11,fold_6,COVID crash and V-recovery,0.002418994903564453,1,0.017265276983380318,1,0.017265276983380318,-0.4334921370464144,,,,1,172.65276983380318,0.010197168216109276,-0.01332566887140274,0.002418994903564453,0.8559825585801524
2020-09-14,fold_6,COVID crash and V-recovery,-0.0007167421281337738,-1,0.014073864556849003,1,-0.014073864556849003,-0.44756600160326343,,,,0,-140.73864556849003,0.0021400805562734604,-0.028195757418870926,-0.0007167421281337738,0.6853734804594767
2020-09-15,fold_6,COVID crash and V-recovery,-0.007428601384162903,-1,-0.01607472263276577,-1,0.01607472263276577,-0.43149127897049766,,,,1,160.7472263276577,-0.005811577662825584,-0.023861397057771683,-0.007428601384162903,-0.7798215646588044
2020-09-16,fold_6,COVID crash and V-recovery,-0.004799101501703262,-1,-0.01574554108083248,-1,0.01574554108083248,-0.4157457378896652,,,,1,157.4554108083248,-0.018176693469285965,-0.03879699110984802,-0.004799101501703262,-0.7564717033725888
2020-09-17,fold_6,COVID crash and V-recovery,-0.007682301104068756,-1,-0.01284454483538866,-1,0.01284454483538866,-0.4029011930542765,,,,1,128.4454483538866,-0.01399732194840908,-0.018405728042125702,-0.007682301104068756,-0.6100156525437823
2020-09-18,fold_6,COVID crash and V-recovery,-0.002408072352409363,-1,0.0023951882030814886,1,-0.0023951882030814886,-0.405296381257358,,,,0,-23.951882030814886,-0.004717597737908363,0.017421115189790726,-0.002408072352409363,0.11391217076698176
2020-09-21,fold_6,COVID crash and V-recovery,-0.00496683269739151,-1,0.01840822398662567,1,-0.01840822398662567,-0.4237046052439837,,,,0,-184.0822398662567,-0.005674440413713455,0.035582274198532104,-0.00496683269739151,0.8775572328014063
2020-09-22,fold_6,COVID crash and V-recovery,-0.007965441793203354,-1,-0.03101031668484211,-1,0.03101031668484211,-0.39269428855914157,,,,1,310.1031668484211,-0.00040478259325027466,0.012654685415327549,-0.007965441793203354,-1.4537438731940597
2020-09-23,fold_6,COVID crash and V-recovery,-0.007969930768013,-1,0.0046457210555672646,1,-0.0046457210555672646,-0.39734000961470883,,,,0,-46.457210555672646,0.013465678319334984,0.050490401685237885,-0.007969930768013,0.20775431739486164
2020-09-24,fold_6,COVID crash and V-recovery,-0.0021156296133995056,-1,0.022982297465205193,1,-0.022982297465205193,-0.420322307079914,,,,0,-229.82297465205193,0.016147272661328316,0.061592526733875275,-0.0021156296133995056,1.0502742819316198
2020-09-25,fold_6,COVID crash and V-recovery,-0.002446141093969345,-1,0.02055634744465351,1,-0.02055634744465351,-0.44087865452456754,,,,0,-205.5634744465351,0.018309155479073524,0.010075737722218037,-0.002446141093969345,0.9149699726863618
2020-09-28,fold_6,COVID crash and V-recovery,-0.00030316784977912903,-1,-0.004519365727901459,-1,0.004519365727901459,-0.4363592887966661,,,,1,45.19365727901459,0.008619764819741249,0.010621445253491402,-0.00030316784977912903,-0.1973176015235255
2020-09-29,fold_6,COVID crash and V-recovery,0.0016606859862804413,1,0.0068253991194069386,1,0.0068253991194069386,-0.42953388967725914,,,,1,68.25399119406939,0.002232130616903305,-0.002867152215912938,0.0016606859862804413,0.298621087736763
2020-09-30,fold_6,COVID crash and V-recovery,0.006189662963151932,1,0.01574784703552723,1,0.01574784703552723,-0.4137860426417319,,,,1,157.4784703552723,0.005625221878290176,0.007458656560629606,0.006189662963151932,0.697064423708603
2020-10-01,fold_6,COVID crash and V-recovery,0.008348789066076279,1,-0.02853449247777462,-1,-0.02853449247777462,-0.44232053511950653,,,,0,-285.3449247777462,0.005012186244130135,-0.0029803828801959753,0.008348789066076279,-1.2533205081188008
2020-10-02,fold_6,COVID crash and V-recovery,0.005808576941490173,1,0.02110205590724945,1,0.02110205590724945,-0.4212184792122571,,,,1,211.0205590724945,0.010506650432944298,0.04071858525276184,0.005808576941490173,1.0251783952435474
2020-10-05,fold_6,COVID crash and V-recovery,0.003292962908744812,1,-0.01800796203315258,-1,-0.01800796203315258,-0.43922644124540966,,,,0,-180.0796203315258,0.00013753771781921387,0.0500197559595108,0.003292962908744812,-0.8614788499208522
2020-10-06,fold_6,COVID crash and V-recovery,0.003666713833808899,1,0.017151206731796265,1,0.017151206731796265,-0.4220752345136134,,,,1,171.51206731796265,0.009021313861012459,0.06799398362636566,0.003666713833808899,0.9414975943994984
2020-10-07,fold_6,COVID crash and V-recovery,0.0025755204260349274,1,0.005308808758854866,1,0.005308808758854866,-0.41676642575475853,,,,1,53.08808758854866,0.005298016592860222,0.0424555167555809,0.0025755204260349274,0.30415484714686564
2020-10-08,fold_6,COVID crash and V-recovery,-0.0007123872637748718,-1,0.015164476819336414,1,-0.015164476819336414,-0.43193090257409494,,,,0,-151.64476819336414,0.0026310142129659653,0.03041280247271061,-0.0007123872637748718,0.8970329885777675
2020-10-09,fold_6,COVID crash and V-recovery,0.0018995553255081177,1,0.030403228476643562,1,0.030403228476643562,-0.4015276740974514,,,,1,304.0322847664356,-0.002801422029733658,0.009752639569342136,0.0018995553255081177,1.770571887040376
2020-10-12,fold_6,COVID crash and V-recovery,0.0016354024410247803,1,-3.373719300725497e-05,-1,-3.373719300725497e-05,-0.40156141129045864,,,,0,-0.33737193007254973,-0.005500445142388344,-0.037110790610313416,0.0016354024410247803,-0.0018680407759308338
2020-10-13,fold_6,COVID crash and V-recovery,-3.295019268989563e-05,-1,-0.00838725920766592,-1,0.00838725920766592,-0.3931741520827927,,,,1,83.8725920766592,-0.007637147791683674,-0.03492961823940277,-3.295019268989563e-05,-0.4716208204510821
2020-10-14,fold_6,COVID crash and V-recovery,-0.001712113618850708,-1,-0.006733904592692852,-1,0.006733904592692852,-0.38644024749009986,,,,1,67.33904592692852,-0.008041449822485447,-0.0273162629455328,-0.001712113618850708,-0.38440893439136203
2020-10-15,fold_6,COVID crash and V-recovery,-0.007003754377365112,-1,-0.005495686549693346,-1,0.005495686549693346,-0.3809445609404065,,,,1,54.95686549693346,-0.0077050672844052315,-0.020617766305804253,-0.007003754377365112,-0.31903396928304123
2020-10-16,fold_6,COVID crash and V-recovery,-0.004871677607297897,-1,-0.016460204496979713,-1,0.016460204496979713,-0.3644843564434268,,,,1,164.60204496979713,-0.006334338337182999,-0.013153640553355217,-0.004871677607297897,-0.9665816644113905
2020-10-19,fold_6,COVID crash and V-recovery,-0.0044188834726810455,-1,0.002147437771782279,1,-0.002147437771782279,-0.3666317942152091,,,,0,-21.47437771782279,-0.005828559398651123,-0.011803005822002888,-0.0044188834726810455,0.12331480174769346
2020-10-20,fold_6,COVID crash and V-recovery,-0.004563264548778534,-1,-0.0007739050779491663,-1,0.0007739050779491663,-0.3658578891372599,,,,1,7.739050779491663,-0.004085913300514221,-0.006172140594571829,-0.004563264548778534,-0.04571847515718098
2020-10-21,fold_6,COVID crash and V-recovery,-0.0005793385207653046,-1,-3.5408695111982524e-05,-1,3.5408695111982524e-05,-0.36582248044214793,,,,1,0.35408695111982524,-0.004592981189489365,-0.045165520161390305,-0.0005793385207653046,-0.0022928343745738243
2020-10-22,fold_6,COVID crash and V-recovery,-0.0027927830815315247,-1,0.001968440366908908,1,-0.001968440366908908,-0.36779092080905684,,,,0,-19.68440366908908,-0.0005323160439729691,-0.02779475226998329,-0.0027927830815315247,0.12775259426091953
2020-10-23,fold_6,COVID crash and V-recovery,-0.0017005093395709991,-1,-0.015109569765627384,-1,0.015109569765627384,-0.35268135104342946,,,,1,151.09569765627384,-0.007009474560618401,-0.055452797561883926,-0.0017005093395709991,-1.039698635608039
2020-10-26,fold_6,COVID crash and V-recovery,0.013892941176891327,1,0.007778302300721407,1,0.007778302300721407,-0.34490304874270805,,,,1,77.78302300721407,-0.007455769926309586,-0.03811882436275482,0.013892941176891327,0.5479790991713467
2020-10-27,fold_6,COVID crash and V-recovery,0.01280944049358368,1,-0.03976728767156601,-1,-0.03976728767156601,-0.38467033641427406,,,,0,-397.6728767156601,-0.016471678391098976,-0.028747210279107094,0.01280944049358368,-2.787764890068613
2020-10-28,fold_6,COVID crash and V-recovery,0.010104842483997345,1,0.01733536086976528,1,0.01733536086976528,-0.3673349755445088,,,,1,173.35360869765282,0.0056265778839588165,0.054690517485141754,0.010104842483997345,1.0355589815970991
2020-10-29,fold_6,COVID crash and V-recovery,0.0010827258229255676,1,-0.025689605623483658,-1,-0.025689605623483658,-0.39302458116799244,,,,0,-256.8960562348366,0.0005513802170753479,0.06309220939874649,0.0010827258229255676,-1.5274747106782163
2020-10-30,fold_6,COVID crash and V-recovery,0.0008137151598930359,1,0.0022244045976549387,1,0.0022244045976549387,-0.3908001765703375,,,,1,22.244045976549387,0.009928317740559578,0.08952881395816803,0.0008137151598930359,0.13410157396693856
2020-11-02,fold_6,COVID crash and V-recovery,-0.004421062767505646,-1,0.017149915918707848,1,-0.017149915918707848,-0.40795009248904535,,,,0,-171.49915918707848,0.0018799230456352234,0.06665904819965363,-0.004421062767505646,1.0779367386887289
2020-11-03,fold_6,COVID crash and V-recovery,-0.011705759912729263,-1,0.04367043823003769,1,-0.04367043823003769,-0.45162053071908304,,,,0,-436.7043823003769,-0.005731029435992241,0.031432218849658966,-0.011705759912729263,2.75306621443569
2020-11-04,fold_6,COVID crash and V-recovery,-0.010521970689296722,-1,0.025737054646015167,1,-0.025737054646015167,-0.4773575853650982,,,,0,-257.3705464601517,-0.0243865717202425,0.009885048493742943,-0.010521970689296722,1.4119405213839278
2020-11-05,fold_6,COVID crash and V-recovery,-0.009770229458808899,-1,0.0007469941047020257,1,-0.0007469941047020257,-0.47810457946980023,,,,0,-7.4699410470202565,-0.02081644907593727,-0.020557139068841934,-0.009770229458808899,0.03915442701452015
2020-11-06,fold_6,COVID crash and V-recovery,-0.0069800689816474915,-1,-0.02064535580575466,-1,0.02064535580575466,-0.45745922366404557,,,,1,206.45355805754662,-0.012687642127275467,-0.012569820508360863,-0.0069800689816474915,-1.099611526163606
2020-11-09,fold_6,COVID crash and V-recovery,-0.00540972501039505,-1,-0.01807691529393196,-1,0.01807691529393196,-0.4393823083701136,,,,1,180.7691529393196,-0.014580460265278816,0.015848102048039436,-0.00540972501039505,-0.9987407535989247
2020-11-10,fold_6,COVID crash and V-recovery,-0.0053393058478832245,-1,0.022123269736766815,1,-0.022123269736766815,-0.4615055781068804,,,,0,-221.23269736766815,-0.0024342164397239685,0.030747581273317337,-0.0053393058478832245,1.1929141000624843
